,Incidência de Ataque Cardíaco,IMC,Consumo de Álcool,Nível de Atividade Física,Qualidade da Dieta,Histórico Familiar,Hipertensão,Nível de Colesterol,Diabetes,Nível de Estresse
Incidência de Ataque Cardíaco,1.0,0.0029433974041366074,0.0,0.0,0.0005492069590646096,0.0,0.0,0.0,0.0026470764174837827,0.0014627943879585439
IMC,0.0029433974041366074,1.0,0.0003781046730896121,0.0,0.0007806417874971368,0.0,0.0008010243724516599,0.0,0.0015580828285490051,0.0022342233990634147
Consumo de Álcool,0.0,0.0003781046730896121,1.0,0.0,0.0,0.0,0.0,0.004887414949065344,0.0,0.005646328191661942
Nível de Atividade Física,0.0,0.0,0.0,1.0,0.0,0.004817765889493694,0.0,0.0,0.003886654611398835,0.004467849290618598
Qualidade da Dieta,0.0005492069590646096,0.0007806417874971368,0.0,0.0,1.0,0.0,0.0,0.0002054853938478806,0.002325410213224769,0.0
Histórico Familiar,0.0,0.0,0.0,0.004817765889493694,0.0,1.0,0.004349948820033186,0.000808673968498337,0.0,0.0
Hipertensão,0.0,0.0008010243724516599,0.0,0.0,0.0,0.004349948820033186,1.0,0.0,0.000129755032594126,0.0
Nível de Colesterol,0.0,0.0,0.004887414949065344,0.0,0.0002054853938478806,0.000808673968498337,0.0,1.0,0.0012147546266858085,0.0
Diabetes,0.0026470764174837827,0.0015580828285490051,0.0,0.003886654611398835,0.002325410213224769,0.0,0.000129755032594126,0.0012147546266858085,1.0,0.0
Nível de Estresse,0.0014627943879585439,0.0022342233990634147,0.005646328191661942,0.004467849290618598,0.0,0.0,0.0,0.0,0.0,1.0
